id,lat,lon
353149069,37.7788948,-122.4003028
1455266344,37.7432233,-122.4717921
271820709,37.7769648,-122.4344726
2992145533,37.7780654,-122.5136904
581251576,37.7569472,-122.4482802
581251571,37.7569525,-122.4483406
297627393,37.7659715,-122.4772913
297627394,37.7660372,-122.4768782
2179348888,37.7647392,-122.5048627
2179348889,37.7647425,-122.5051538
311779405,37.7515821,-122.3919604
311779404,37.7517178,-122.3921235
65304444,37.7646974,-122.4955647
311779406,37.7513378,-122.3919347
314079711,37.7677646,-122.4056312
314079710,37.767878,-122.4057009
314079713,37.7674709,-122.4055092
314079712,37.7676374,-122.4055668
2368788654,37.7689832,-122.4539035
733676075,37.8015951,-122.4478228
1058058040,37.773734,-122.4214331
65345751,37.7814148,-122.5033584
65340501,37.7539623,-122.4704174
65345752,37.7813877,-122.5032211
298938949,37.7535136,-122.3907319
298938948,37.7547586,-122.3917564
65340505,37.7535919,-122.4705899
315354388,37.7852815,-122.4966231
766889580,37.7346501,-122.4103218
65300568,37.7292685,-122.392699
315354385,37.7856511,-122.4972416
298938946,37.7594578,-122.3827177
298938941,37.7598458,-122.3831556
298938940,37.7598117,-122.3827463
298938943,37.7598594,-122.3828037
32927563,37.7859206,-122.3909449
1511324835,37.7714166,-122.4549915
1511324837,37.7672034,-122.4587862
1511324839,37.766517,-122.4596855
65354034,37.7544173,-122.4359297
2304626344,37.7697728,-122.4040014
2304626342,37.770057,-122.4038988
2304626340,37.7700555,-122.4039397
2304626341,37.769769,-122.4043657
370833898,37.7492553,-122.3970671
65376340,37.7673052,-122.4447308
733581132,37.7645336,-122.405102
1041008488,37.7277502,-122.4757894
1041008480,37.7278022,-122.4757228
65337735,37.7639263,-122.4265243
1041008484,37.7285339,-122.4763439
1041008485,37.7283599,-122.4755739
1041008486,37.7279789,-122.475596
392430963,37.7701797,-122.4695054
271820653,37.7771164,-122.4335311
1723739006,37.7753574,-122.4190187
1720871628,37.778857,-122.512229
65303147,37.803546,-122.42183
1720871622,37.7788069,-122.5114745
65303149,37.8035558,-122.4219295
1720871627,37.7788412,-122.5114863
65374782,37.7944621,-122.411841
2577219783,37.7706091,-122.3962413
2630856869,37.734955,-122.5006331
1420265721,37.7796891,-122.4160893
1511349563,37.761723,-122.4583649
1511349562,37.7622089,-122.4549542
1044330197,37.8033025,-122.4645052
1511349560,37.760385,-122.4561317
1511349567,37.7637261,-122.456046
1511349566,37.7622014,-122.456636
1511349565,37.7610969,-122.456931
1511349564,37.7619021,-122.4589865
413331686,37.7744488,-122.400349
413331684,37.7748356,-122.4007198
413331685,37.7744948,-122.4002909
1044330199,37.803595,-122.4667314
724032857,37.8053884,-122.427189
65313175,37.750413,-122.4439389
65313172,37.7506185,-122.4438734
1419794038,37.7879479,-122.4034024
1419794039,37.7935309,-122.3962744
754559552,37.7479816,-122.4486665
1419794037,37.7913094,-122.3997073
1419794034,37.7912008,-122.3991114
1419794032,37.7879703,-122.4032177
65328078,37.742468,-122.4142988
1419794030,37.7910927,-122.3993295
65302258,37.8030923,-122.4730555
65352051,37.7294435,-122.4583985
2179344042,37.7701925,-122.4836854
1220797473,37.7434507,-122.3877537
65309053,37.737076,-122.4211176
65314744,37.7954014,-122.4086935
65314746,37.7957617,-122.4087646
65343369,37.7390747,-122.4613697
612031083,37.8023828,-122.4164531
65343361,37.73921,-122.4608475
65343364,37.7391756,-122.4611779
65298276,37.735909,-122.4515096
65316679,37.7611834,-122.4887792
65298273,37.7360638,-122.4516011
346538392,37.7719348,-122.4959726
346538393,37.7716874,-122.4957507
65316672,37.7615151,-122.4812702
65316676,37.761231,-122.4877013
65316674,37.761373,-122.4844868
65350161,37.794633,-122.468898
1844822920,37.7663334,-122.4423976
612031085,37.802224,-122.4178907
1241673652,37.7352964,-122.3897087
65347621,37.759681,-122.471372
65302237,37.7558977,-122.4378049
1241673651,37.7317815,-122.3872349
65347625,37.759727,-122.47138
764839238,37.7264401,-122.4456386
764839237,37.7262215,-122.4458304
764839236,37.7255522,-122.4463548
612031079,37.8024263,-122.4162345
612031078,37.8026075,-122.4148169
764839233,37.7250929,-122.4466605
764839232,37.7248521,-122.4468121
764839231,37.7243366,-122.4470991
764839230,37.7241022,-122.4472158
1839316959,37.7687741,-122.4386974
1839316958,37.7695298,-122.4412543
1602062511,37.7572001,-122.4295385
1602062517,37.7575377,-122.4302945
1602062514,37.7571962,-122.4302003
1839316951,37.7682873,-122.4405516
1839316950,37.7700026,-122.4404201
1839316953,37.7685969,-122.4397362
1839316952,37.7682873,-122.4423701
1839316955,37.7691233,-122.4387443
1839316954,37.770098,-122.4398421
1839316957,37.7692075,-122.4392507
1839316956,37.7687708,-122.4396638
258916805,37.7403631,-122.4942328
65347999,37.74977,-122.454043
506033247,37.7362904,-122.4635727
506033244,37.7361397,-122.4635782
506033245,37.7361699,-122.4635343
506033242,37.736175,-122.4639466
506033243,37.7361352,-122.4636456
1707674569,37.7694367,-122.4740325
65347991,37.7505442,-122.4540326
1707674566,37.769513,-122.4743195
1707674565,37.7671956,-122.4732012
1707674564,37.7688496,-122.4725856
1707674563,37.7673319,-122.4729582
1707674561,37.7685746,-122.4728194
1707674560,37.7694306,-122.4717962
2246409066,37.7422291,-122.494434
2935833854,37.7614162,-122.4262661
2935833855,37.7581665,-122.427979
2935833856,37.7581746,-122.4278015
2935833857,37.7581103,-122.4277928
2935833853,37.7613602,-122.4261593
65289937,37.77252,-122.4673049
65289934,37.7725601,-122.4665282
65289932,37.7725813,-122.4661232
65289930,37.7725859,-122.4658432
65346904,37.733103,-122.386046
65296091,37.751523,-122.49563
65318100,37.7421013,-122.4265275
65296094,37.749662,-122.4955011
65296096,37.7477939,-122.4953717
65361429,37.757821,-122.432484
1167786972,37.7650066,-122.4422682
65317109,37.804466,-122.407531
65290808,37.75807,-122.454562
314137087,37.7692767,-122.4189998
314137088,37.769414,-122.4189812
314137089,37.7695389,-122.4189103
65290806,37.758169,-122.454466
65317106,37.8044392,-122.4067648
65317104,37.8044904,-122.4067168
65354048,37.755423,-122.432254
754585513,37.7516357,-122.451055
65319853,37.739466,-122.472221
65305233,37.750318,-122.445668
2069658804,37.7958573,-122.3951669
2069658805,37.7958519,-122.3952498
2069658806,37.7958625,-122.3952372
2069658807,37.7951436,-122.3948155
2069658800,37.795143,-122.3949417
2069658801,37.7950619,-122.3948191
2069658803,37.7951236,-122.3949546
2069658808,37.7950695,-122.3948114
2069658809,37.7951663,-122.394862
2315675973,37.7323487,-122.4578462
65301531,37.7794432,-122.4404152
2315675970,37.7303354,-122.4559618
2315675977,37.7303383,-122.4568556
2315675976,37.7307028,-122.4552849
2315675975,37.7341722,-122.456062
2315675974,37.7332419,-122.4567257
2315675979,37.7338468,-122.454919
2315675978,37.7305506,-122.4606325
763597213,37.7816945,-122.4945272
2679923278,37.770487,-122.5047153
2399950869,37.7483311,-122.4179476
2399950861,37.7485398,-122.4173782
2399950864,37.7481117,-122.4176621
1626468368,37.7870932,-122.41291
65300080,37.7842109,-122.399473
1417635977,37.8087309,-122.4102461
1417635976,37.8093877,-122.4102421
1417635979,37.8094322,-122.4101133
1417635978,37.8087008,-122.410092
1626468366,37.7870541,-122.4132256
1511324895,37.7661435,-122.4601604
1719012836,37.7305357,-122.4360815
1719012832,37.7315675,-122.4359092
1719012833,37.7394636,-122.4243893
1719012830,37.7386285,-122.4244222
1719012831,37.7316323,-122.4352996
65322669,37.800753,-122.414302
2914847065,37.7423786,-122.3808112
65322660,37.8011723,-122.4110206
65322667,37.8009808,-122.4126743
1736621259,37.7588564,-122.5099275
65322665,37.8010082,-122.4123213
1606208618,37.7277389,-122.4763829
1606208616,37.7277188,-122.4763766
1606208617,37.7270338,-122.4752425
1606208613,37.728824,-122.4759719
1606208611,37.727672,-122.4759479
65365432,37.7723704,-122.4586289
65362421,37.7367718,-122.3854741
65365430,37.77233,-122.4585832
65291040,37.736907,-122.391087
65291049,37.740078,-122.396709
65365439,37.7344141,-122.4991567
1511324890,37.769357,-122.4549566
1083360004,37.8083047,-122.4084008
65352830,37.794852,-122.468904
65352833,37.794855,-122.468769
65325623,37.757592,-122.4723497
65360482,37.790283,-122.403958
1064740944,37.7896985,-122.4070381
1064740943,37.7897351,-122.4069539
1064740941,37.7903725,-122.4065041
1064740940,37.7904263,-122.4067558
65360488,37.7871802,-122.393367
65338718,37.7793585,-122.5018757
65325621,37.7575744,-122.472174
65329677,37.7664337,-122.4445557
828416169,37.8007151,-122.4541681
828416168,37.8007952,-122.4540973
828416167,37.8007899,-122.4539753
828416166,37.8008482,-122.4538532
828416165,37.8009594,-122.4537969
828416164,37.8012244,-122.4537795
828416163,37.8013494,-122.4537392
828416162,37.8014691,-122.4536226
828416161,37.8016737,-122.4532377
65313908,37.7331099,-122.4379153
1233283274,37.7601263,-122.3884354
65345497,37.798977,-122.474435
65325624,37.7578154,-122.4725938
2630883525,37.7427138,-122.5074086
173266929,37.7918419,-122.4282228
173266928,37.7914993,-122.4281579
65351568,37.7363307,-122.4349679
2609017331,37.7519038,-122.4162368
2609017330,37.7375005,-122.3853969
65351565,37.7371189,-122.4351248
2630883527,37.7434182,-122.5074971
65321315,37.744469,-122.397749
1250280770,37.7834298,-122.4006358
65325628,37.757521,-122.470153
65294632,37.7360181,-122.4538166
65294631,37.7361326,-122.4537756
1274907147,37.7691039,-122.4351849
434817791,37.7347636,-122.4740891
728909736,37.7711213,-122.4058718
728909734,37.7707842,-122.4056224
2630883523,37.7447261,-122.5076955
1197854943,37.7285932,-122.485054
633119996,37.7370443,-122.4758655
633119997,37.7370327,-122.4758284
298940483,37.749877,-122.3942223
702385047,37.732412,-122.5004617
65364740,37.755,-122.448775
65364747,37.755435,-122.449423
733637423,37.7687671,-122.4076718
65364745,37.755256,-122.449106
764844167,37.7351204,-122.4242166
764844166,37.7349867,-122.4240543
997382764,37.7452212,-122.4505389
997382765,37.7453314,-122.4504048
997382762,37.7449369,-122.4506408
65290399,37.7907854,-122.4700128
702385048,37.7324417,-122.5006441
997382761,37.7447927,-122.4505925
392814496,37.766965,-122.4668718
65296774,37.745032,-122.431256
392814499,37.7665802,-122.4668247
65296776,37.745005,-122.431383
65296771,37.745165,-122.429037
2912963553,37.7883222,-122.4752157
65290028,37.7708728,-122.487094
65290022,37.7706368,-122.48635
2912963556,37.788474,-122.4733855
65290026,37.7707968,-122.486699
65290024,37.7707118,-122.486514
65366428,37.801136,-122.441254
65288219,37.755471,-122.470218
65354865,37.782278,-122.508337
65366425,37.801994,-122.438783
65354867,37.7822819,-122.5085525
633119999,37.7370497,-122.4757117
65288210,37.755325,-122.469317
65366421,37.802511,-122.438049
65288213,37.755373,-122.469545
65356032,37.762441,-122.444719
65356035,37.7626083,-122.4444867
65356037,37.7632495,-122.4438116
1270635909,37.777771,-122.3956279
65280767,37.7523851,-122.4586906
612024893,37.8028205,-122.4057296
612024897,37.8029985,-122.4058503
612024896,37.8029699,-122.4058155
612024895,37.802936,-122.4057833
612024894,37.8028777,-122.4057497
65331546,37.7738557,-122.4001925
612024899,37.8030303,-122.4059576
612024898,37.8030228,-122.405904
65331542,37.7746836,-122.4009247
418587606,37.733834,-122.4294989
65287932,37.7355589,-122.4302478
1157539743,37.7458246,-122.4675343
423778402,37.7727398,-122.4083163
1460324052,37.7501729,-122.4476034
1460324051,37.7500562,-122.4477893
65361464,37.757677,-122.432286
65333947,37.796056,-122.42021
332786702,37.8002053,-122.4550174
332786705,37.8021125,-122.4543325
65333940,37.795932,-122.421621
2315555419,37.7701593,-122.4214126
65333942,37.79601,-122.420982
2315555417,37.7700245,-122.4205552
2315555416,37.7693234,-122.4108091
2315555415,37.7701763,-122.4210534
2315555414,37.7699141,-122.4189172
2315555413,37.770878,-122.4227401
2315555412,37.770247,-122.4213739
2315555411,37.7695214,-122.4162053
2315555410,37.7711436,-122.422853
65325948,37.7311246,-122.4625045
2577186768,37.8019435,-122.4555914
65325943,37.7306441,-122.4621696
65325940,37.7302442,-122.4618114
65325941,37.7303951,-122.4619823
65325946,37.7309976,-122.4623438
65325944,37.7307856,-122.4622089
65325999,37.731511,-122.382609
1602075018,37.7628749,-122.438216
1602075016,37.7628356,-122.438892
1602075014,37.7564259,-122.4409002
1602075015,37.7628595,-122.4384815
1602075012,37.7563602,-122.4408408
1602075013,37.756384,-122.4409418
1602075011,37.7625802,-122.438334
65287687,37.765257,-122.459953
337191396,37.80782,-122.4274297
65287354,37.7727028,-122.480979
65287683,37.7662,-122.4594813
337191393,37.8078341,-122.427449
65370521,37.7701884,-122.5020437
65297552,37.7458805,-122.4444007
65297551,37.7460191,-122.444339
1720871414,37.775145,-122.5100232
65297556,37.7450055,-122.4442607
65297555,37.7451943,-122.4443513
65287689,37.7643278,-122.4599033
65374237,37.8019342,-122.4492821
767802614,37.7664593,-122.3943238
65374233,37.8020436,-122.4493942
65349591,37.758826,-122.44056
65291086,37.781614,-122.501238
65365195,37.791592,-122.43438
2025923109,37.7918552,-122.3941858
65359608,37.7345565,-122.3974488
65325991,37.732114,-122.383818
1167768088,37.7673881,-122.4437098
1167768089,37.7662189,-122.4429162
65312493,37.794245,-122.479557
1167768082,37.7684523,-122.4389754
1167768085,37.7701065,-122.4427012
1719880004,37.7716733,-122.4601471
1719880005,37.7716935,-122.4599508
1719880006,37.7716976,-122.4601943
1719880007,37.7716999,-122.4599752
1719880000,37.7716559,-122.4600323
1719880001,37.7716563,-122.4602609
1719880002,37.7716712,-122.459915
1719880003,37.7716729,-122.4602445
1719880008,37.7717067,-122.4610283
1719880009,37.7717003,-122.4592748
469714883,37.7310037,-122.469726
1555295642,37.7467942,-122.4645672
1578931093,37.7910237,-122.4171892
1578931092,37.7909691,-122.4176337
65368476,37.7887626,-122.472982
65368470,37.7885241,-122.4730012
65368473,37.7886809,-122.4730003
65368478,37.7890375,-122.4728842
65318844,37.7644927,-122.4240261
1723564037,37.7628622,-122.4349321
65309220,37.8059701,-122.4749521
1723564035,37.7663455,-122.4305679
65325013,37.7735327,-122.4161272
65309229,37.8064382,-122.4742301
65357079,37.752811,-122.396505
2179349047,37.7696932,-122.5081518
2179349046,37.7696858,-122.5087169
2179349045,37.7695529,-122.5088598
2179349044,37.7695323,-122.5085092
2179349043,37.7694915,-122.5082451
65308573,37.777482,-122.499591
2179349041,37.7693813,-122.5086585
2179349040,37.7692784,-122.50906
2713578441,37.761222,-122.4063574
2179349049,37.7699043,-122.5090456
2179349048,37.7698463,-122.5093465
65333057,37.7891894,-122.475022
65333054,37.789207,-122.474939
65319886,37.776742,-122.474821
65333050,37.7891639,-122.4740818
2713578447,37.7624388,-122.405475
370798504,37.7806125,-122.5121378
370798502,37.7804444,-122.5125227
303705617,37.7315119,-122.4045263
984735554,37.7715328,-122.3865546
65336669,37.7827976,-122.4444675
1727334358,37.7547679,-122.4050836
65336664,37.7715681,-122.44221
1211594153,37.7545971,-122.4550898
65372969,37.7975396,-122.4537354
65283309,37.7508264,-122.3914425
65283304,37.7516174,-122.3912722
65372962,37.7975012,-122.4538602
65314286,37.7379584,-122.4675409
311710499,37.8029042,-122.4059082
260193613,37.7894889,-122.3886289
260193612,37.7907372,-122.390154
260193611,37.791149,-122.390627
260193610,37.7915345,-122.390907
65334621,37.7451067,-122.4221696
2317760748,37.7389468,-122.4593841
65350418,37.733514,-122.38355
2179343948,37.7688569,-122.4855907
2179343949,37.7688668,-122.4849938
322068436,37.7355916,-122.3820703
2179343944,37.7687982,-122.4863871
330601304,37.8011934,-122.4184033
2179343946,37.7688325,-122.4861189
2179343947,37.7688509,-122.4986525
2179343940,37.768698,-122.4982281
2179343941,37.7687485,-122.4865595
2179343942,37.7687608,-122.4979919
65354529,37.7491059,-122.4170669
65354522,37.7497165,-122.406915
65354527,37.7492362,-122.4148819
766933865,37.7361086,-122.4044076
633145464,37.735693,-122.4778921
914236331,37.7938205,-122.3962003
302481825,37.7843206,-122.5016811
302481824,37.7843325,-122.5017338
302481827,37.7843232,-122.5016295
259141187,37.7660023,-122.4733527
302481821,37.7844223,-122.501743
302481820,37.7844629,-122.5017156
302481823,37.7843481,-122.501747
302481822,37.7843761,-122.5017554
